gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.460910733Z 2026-01-29 23:46:55.460 DEBUG [http-nio-8080-exec-518] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"FBgn0033733" took 2.704 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.462116214Z 2026-01-29 23:46:55.461 DEBUG [http-nio-8080-exec-600] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0036565" took 2.706 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.462975408Z 2026-01-29 23:46:55.462 DEBUG [http-nio-8080-exec-566] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPANG00000005613" took 2.71 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.464056324Z 2026-01-29 23:46:55.463 DEBUG [http-nio-8080-exec-594] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSGALG00000014585" took 2.712 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.546863572Z 2026-01-29 23:46:55.546 DEBUG [http-nio-8080-exec-607] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSSSCG00000027157" took 2.887 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.546866318Z 2026-01-29 23:46:55.546 DEBUG [http-nio-8080-exec-573] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000000459" took 2.797 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.553638664Z 2026-01-29 23:46:55.552 DEBUG [http-nio-8080-exec-428] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"FBgn0037144" took 2.894 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.554793793Z 2026-01-29 23:46:55.554 DEBUG [http-nio-8080-exec-604] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMODG00000010406" took 3.897 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.559905970Z 2026-01-29 23:46:55.559 DEBUG [http-nio-8080-exec-273] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMMUG00000020157" took 2.911 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.562758857Z 2026-01-29 23:46:55.562 DEBUG [http-nio-8080-exec-448] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000000229" took 2.914 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.564221964Z 2026-01-29 23:46:55.564 DEBUG [http-nio-8080-exec-499] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000020028" took 2.999 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.566851869Z 2026-01-29 23:46:55.564 DEBUG [http-nio-8080-exec-432] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSTNIG00000001145" took 3.002 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.649318629Z 2026-01-29 23:46:55.649 DEBUG [http-nio-8080-exec-457] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000014988" took 3.09 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.653321662Z 2026-01-29 23:46:55.653 DEBUG [http-nio-8080-exec-437] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPTRG00000043316" took 3.1 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.656778207Z 2026-01-29 23:46:55.656 DEBUG [http-nio-8080-exec-479] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPTRG00000051653" took 3.105 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.659408368Z 2026-01-29 23:46:55.658 DEBUG [http-nio-8080-exec-544] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPANG00000012283" took 3.198 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.659414167Z 2026-01-29 23:46:55.658 DEBUG [http-nio-8080-exec-531] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSECAG00000033359" took 3.204 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.661139235Z 2026-01-29 23:46:55.660 DEBUG [http-nio-8080-exec-512] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSXETG00000010142" took 3.208 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.750135102Z 2026-01-29 23:46:55.749 DEBUG [http-nio-8080-exec-509] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0033371" took 3.297 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.752037759Z 2026-01-29 23:46:55.751 DEBUG [http-nio-8080-exec-538] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSGGOG00000009225" took 3.397 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.754466494Z 2026-01-29 23:46:55.753 DEBUG [http-nio-8080-exec-433] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0260749" took 3.395 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.754472711Z 2026-01-29 23:46:55.754 DEBUG [http-nio-8080-exec-458] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0038753" took 3.403 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.757075648Z 2026-01-29 23:46:55.756 DEBUG [http-nio-8080-exec-526] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSECAG00000033083" took 3.407 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.759985815Z 2026-01-29 23:46:55.759 DEBUG [http-nio-8080-exec-439] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000074185" took 3.502 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.764824145Z 2026-01-29 23:46:55.764 DEBUG [http-nio-8080-exec-493] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000006984" took 3.51 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.766402293Z 2026-01-29 23:46:55.766 DEBUG [http-nio-8080-exec-524] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00010410" took 3.516 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.846748648Z 2026-01-29 23:46:55.846 DEBUG [http-nio-8080-exec-495] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0063496" took 3.595 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.846819995Z 2026-01-29 23:46:55.846 DEBUG [http-nio-8080-exec-461] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOARG00020018473" took 3.591 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:55.847539562Z 2026-01-29 23:46:55.847 DEBUG [http-nio-8080-exec-491] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000014111" took 3.599 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.069533431Z 2026-01-29 23:46:56.067 DEBUG [http-nio-8080-exec-543] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000004066" took 3.413 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.351443424Z 2026-01-29 23:46:56.351 DEBUG [http-nio-8080-exec-470] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPPYG00000010121" took 1.087 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.355349588Z 2026-01-29 23:46:56.354 DEBUG [http-nio-8080-exec-506] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"WBGene00020152" took 1.093 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.357035429Z 2026-01-29 23:46:56.356 DEBUG [http-nio-8080-exec-528] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMUSG00000017737" took 1.097 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.359607505Z 2026-01-29 23:46:56.359 DEBUG [http-nio-8080-exec-472] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSSSCG00000013551" took 1.103 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.451092706Z 2026-01-29 23:46:56.450 DEBUG [http-nio-8080-exec-567] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000046690" took 1.194 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.454508431Z 2026-01-29 23:46:56.454 DEBUG [http-nio-8080-exec-591] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0004425" took 1.205 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.457524030Z 2026-01-29 23:46:56.457 DEBUG [http-nio-8080-exec-477] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPANG00000018861" took 1.208 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.459836917Z 2026-01-29 23:46:56.459 DEBUG [http-nio-8080-exec-466] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00016665" took 1.211 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.461773339Z 2026-01-29 23:46:56.461 DEBUG [http-nio-8080-exec-582] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000011892" took 1.299 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.548841589Z 2026-01-29 23:46:56.548 DEBUG [http-nio-8080-exec-446] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOANG00000028240" took 1.387 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.549271411Z 2026-01-29 23:46:56.548 DEBUG [http-nio-8080-exec-383] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOARG00020021555" took 1.39 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.551518791Z 2026-01-29 23:46:56.550 DEBUG [http-nio-8080-exec-546] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMODG00000019719" took 1.4 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.555829339Z 2026-01-29 23:46:56.554 DEBUG [http-nio-8080-exec-558] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"WBGene00001151" took 1.405 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.565843226Z 2026-01-29 23:46:56.559 DEBUG [http-nio-8080-exec-445] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPPYG00000017624" took 1.503 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.565856092Z 2026-01-29 23:46:56.564 DEBUG [http-nio-8080-exec-357] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"YKR036C" took 1.509 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.646955642Z 2026-01-29 23:46:56.646 DEBUG [http-nio-8080-exec-450] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSTNIG00000013655" took 1.592 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.651200917Z 2026-01-29 23:46:56.651 DEBUG [http-nio-8080-exec-588] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0259938" took 1.599 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.654025756Z 2026-01-29 23:46:56.653 DEBUG [http-nio-8080-exec-532] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00003608" took 1.6 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.654039404Z 2026-01-29 23:46:56.653 DEBUG [http-nio-8080-exec-497] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMUSG00000001270" took 1.689 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.659477778Z 2026-01-29 23:46:56.658 DEBUG [http-nio-8080-exec-440] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0004611" took 1.697 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.660781424Z 2026-01-29 23:46:56.660 DEBUG [http-nio-8080-exec-468] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMMUG00000018517" took 1.699 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.663293404Z 2026-01-29 23:46:56.663 DEBUG [http-nio-8080-exec-502] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000014867" took 1.701 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.754077610Z 2026-01-29 23:46:56.751 DEBUG [http-nio-8080-exec-605] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMODG00000028520" took 1.8 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.757484150Z 2026-01-29 23:46:56.757 DEBUG [http-nio-8080-exec-535] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00001787" took 1.806 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.762376958Z 2026-01-29 23:46:56.761 DEBUG [http-nio-8080-exec-555] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSG00000105281" took 1.898 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.763530463Z 2026-01-29 23:46:56.763 DEBUG [http-nio-8080-exec-443] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000017135" took 1.9 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.846849093Z 2026-01-29 23:46:56.846 DEBUG [http-nio-8080-exec-482] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000039066" took 1.984 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.851081451Z 2026-01-29 23:46:56.850 DEBUG [http-nio-8080-exec-498] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000094854" took 1.99 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.855096092Z 2026-01-29 23:46:56.853 DEBUG [http-nio-8080-exec-276] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"FBgn0261401" took 2.001 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.858372961Z 2026-01-29 23:46:56.858 DEBUG [http-nio-8080-exec-553] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSRNOG00000043094" took 2.004 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.861226429Z 2026-01-29 23:46:56.860 DEBUG [http-nio-8080-exec-545] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00019743" took 2.008 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.862459883Z 2026-01-29 23:46:56.862 DEBUG [http-nio-8080-exec-550] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000004496" took 2.01 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.946752655Z 2026-01-29 23:46:56.946 DEBUG [http-nio-8080-exec-488] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSGGOG00000037579" took 2.187 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.946804557Z 2026-01-29 23:46:56.946 DEBUG [http-nio-8080-exec-453] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAVG00000010088" took 2.099 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.948369060Z 2026-01-29 23:46:56.948 DEBUG [http-nio-8080-exec-478] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000001259" took 2.189 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.953275830Z 2026-01-29 23:46:56.952 DEBUG [http-nio-8080-exec-552] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000113218" took 2.197 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.954547791Z 2026-01-29 23:46:56.954 DEBUG [http-nio-8080-exec-541] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAVG00000004979" took 2.197 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:56.957587834Z 2026-01-29 23:46:56.957 DEBUG [http-nio-8080-exec-515] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0005670" took 2.209 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:57.046833397Z 2026-01-29 23:46:57.046 DEBUG [http-nio-8080-exec-455] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000002297" took 2.38 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:57.050898822Z 2026-01-29 23:46:57.050 DEBUG [http-nio-8080-exec-449] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPPYG00000011768" took 2.382 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:57.053955012Z 2026-01-29 23:46:57.052 DEBUG [http-nio-8080-exec-462] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSTNIG00000011102" took 2.393 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:57.061526449Z 2026-01-29 23:46:57.058 DEBUG [http-nio-8080-exec-585] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00009218" took 2.401 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:57.063927980Z 2026-01-29 23:46:57.063 DEBUG [http-nio-8080-exec-489] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=identifier_search:"WBGene00003716" took 2.409 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:57.152710846Z 2026-01-29 23:46:57.150 DEBUG [http-nio-8080-exec-556] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSGGOG00000011117" took 2.592 seconds
